,URL,Sauna
271,https://vancouver.craigslist.org/van/apa/d/north-vancouver-southwest-furnished/7584869746.html,True
272,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-bed-bath-for-rent-insta/7582572013.html,True
273,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-southwest-bed-bath-den/7583305621.html,True
274,https://vancouver.craigslist.org/van/apa/d/vancouver-vancouver-brand-new-cambie/7584847601.html,True
275,https://vancouver.craigslist.org/rch/apa/d/richmond-concord-gardens-bed-bath-den/7577895466.html,True
276,https://vancouver.craigslist.org/van/apa/d/vancouver-yaletown-furnished-luxury/7574542185.html,True
277,https://vancouver.craigslist.org/van/apa/d/vancouver-downtown-furnished-luxury/7584812100.html,True
278,https://vancouver.craigslist.org/rch/apa/d/richmond-bd-bath-storage-beautiful-view/7581687276.html,True
279,https://vancouver.craigslist.org/van/apa/d/vancouver-brand-new-condo-cambie/7582753222.html,True
280,https://vancouver.craigslist.org/van/apa/d/vancouver-rare-vacancy-in-this-luxury/7580140905.html,True
281,https://vancouver.craigslist.org/van/apa/d/vancouver-just-listed-bright-furnished/7582329200.html,True
282,https://vancouver.craigslist.org/bnc/apa/d/burnaby-bright-bedroom-unfurnished/7574334219.html,True
283,https://vancouver.craigslist.org/van/apa/d/vancouver-sub-penthouse-with-views-of/7583673434.html,True
284,https://vancouver.craigslist.org/van/apa/d/vancouver-fantastic-ocean-stanley-park/7583678448.html,True
285,https://vancouver.craigslist.org/rch/apa/d/richmond-furnished-brand-new-2b2b/7584724790.html,True
286,https://vancouver.craigslist.org/rds/apa/d/surrey-inner-northwest-surrey-park/7576088700.html,True
287,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-southwest-bed-bath/7584716857.html,True
288,https://vancouver.craigslist.org/van/apa/d/vancouver-vancouver-west-side-bedrooms/7584705835.html,True
289,https://vancouver.craigslist.org/bnc/apa/d/coquitlam-new-furnished-luxury-40th/7578955454.html,True
290,https://vancouver.craigslist.org/bnc/apa/d/coquitlam-new-furnished-short-or-long/7577209135.html,True
291,https://vancouver.craigslist.org/van/apa/d/vancouver-one-bedroomdenflex-furnished/7580672315.html,True
292,https://vancouver.craigslist.org/van/apa/d/vancouver-modern-furnished-pet-friendly/7584706825.html,True
293,https://vancouver.craigslist.org/van/apa/d/vancouver-bedden-at-tv-towers/7584704552.html,True
294,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-brand-new-jr-bedroom/7575576125.html,True
295,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-central-two-bedrooms/7575406810.html,True
296,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-southwest-bright-one/7584699813.html,True
297,https://vancouver.craigslist.org/bnc/apa/d/burnaby-apartment-available-for-rent/7584699842.html,True
298,https://vancouver.craigslist.org/van/apa/d/vancouver-spacious-bedroom-bathroom/7578926202.html,True
299,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-southwest-brand-new/7583656133.html,True
300,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-southwest-brand-new/7575766918.html,True
301,https://vancouver.craigslist.org/van/apa/d/vancouver-luxury-bedroom-designer-condo/7584672543.html,True
302,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-southwest-brand-new-bed/7584652399.html,True
303,https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-executive-bedroom/7584669996.html,True
304,https://vancouver.craigslist.org/van/apa/d/vancouver-amazing-waterview-bed-bath-in/7584663510.html,True
305,https://vancouver.craigslist.org/bnc/apa/d/burnaby-spacious-suite-for-rent-at-la/7584631148.html,True
306,https://vancouver.craigslist.org/van/apa/d/vancouver-pinnacle-furnished-studio/7584632048.html,True
307,https://vancouver.craigslist.org/bnc/apa/d/burnaby-lease-transfer-bedrooms-baths/7584628120.html,True
308,https://vancouver.craigslist.org/van/apa/d/vancouver-luxurious-bed7bath-house-in/7584624132.html,True
309,https://vancouver.craigslist.org/van/apa/d/vancouver-bed-bath-parking-storage/7584624299.html,True
310,https://vancouver.craigslist.org/bnc/apa/d/new-westminster-spacious-and-bright-bed/7584623051.html,True
311,https://vancouver.craigslist.org/van/apa/d/vancouver-luxurious-and-spacious-bed/7574877851.html,True
312,https://vancouver.craigslist.org/van/apa/d/vancouver-brand-new-1br-1ba-condo-one/7584541526.html,True
313,https://vancouver.craigslist.org/bnc/apa/d/burnaby-burnaby-bdrm-and-bath-with/7577181092.html,True
314,https://vancouver.craigslist.org/rch/apa/d/richmond-paramount-new-condo-2br-2ba/7584540582.html,True
315,https://vancouver.craigslist.org/rch/apa/d/richmond-luxurious-waterview-3bed3bath/7581747976.html,True
316,https://vancouver.craigslist.org/van/apa/d/vancouver-bed-bath-in-central-downtown/7584519535.html,True
317,https://vancouver.craigslist.org/van/apa/d/vancouver-vancouver-brand-new-cambie/7584513408.html,True
318,https://vancouver.craigslist.org/van/apa/d/vancouver-waterfront-luxury-condo-newly/7584459287.html,True
319,https://vancouver.craigslist.org/van/apa/d/vancouver-real-rare-270-degree-first/7574884495.html,True
320,https://vancouver.craigslist.org/van/apa/d/vancouver-rare-furnished270-degree/7580681717.html,True
321,https://vancouver.craigslist.org/van/apa/d/vancouver-unfurnished-van-west-2b2b1den/7584423875.html,True
322,https://vancouver.craigslist.org/van/apa/d/burnaby-modern-new-beds-kings-crossing/7579363075.html,True
323,https://vancouver.craigslist.org/rds/apa/d/surrey-luxury-mansion-4bed-35-bath-site/7582790763.html,True
324,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-1100-sqft-bedroom-bath/7584384572.html,True
325,https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-bdrm/7580796905.html,True
326,https://vancouver.craigslist.org/van/apa/d/vancouver-stunning-1bdrm-at-granville/7584378010.html,True
327,https://vancouver.craigslist.org/bnc/apa/d/vancouver-met2-apartment-for-rent/7583379146.html,True
328,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-south-facing-luxury-bed/7581896745.html,True
329,https://vancouver.craigslist.org/bnc/apa/d/burnaby-central-burnaby-spacious/7584366552.html,True
330,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-beautiful-bright-ocean/7577347919.html,True
331,https://vancouver.craigslist.org/van/apa/d/vancouver-1035sqft-bed-bath-den-view/7584360869.html,True
332,https://vancouver.craigslist.org/pml/apa/d/maple-ridge-boutique-living-bdrm-baths/7574655900.html,True
333,https://vancouver.craigslist.org/van/apa/d/vancouver-bright-and-modern-robson/7584355412.html,True
334,https://vancouver.craigslist.org/van/apa/d/vancouver-bed-bath-furnished-condo/7584355553.html,True
335,https://vancouver.craigslist.org/pml/apa/d/port-moody-new-bd-bath-pet-ok-corner/7584340730.html,True
336,https://vancouver.craigslist.org/bnc/apa/d/port-moody-2bdrm-1bath-stunning-new/7584335657.html,True
337,https://vancouver.craigslist.org/van/apa/d/vancouver-spacious-bedroom-den-and/7584330391.html,True
338,https://vancouver.craigslist.org/van/apa/d/vancouver-kitsilano-bedroom-bathroom/7582443695.html,True
339,https://vancouver.craigslist.org/van/apa/d/vancouver-dt-burrard-pl-two-beds-flex/7581814294.html,True
340,https://vancouver.craigslist.org/van/apa/d/vancouver-beautiful-3br-2bath-furnished/7577745132.html,True
341,https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-option-luxury/7579589050.html,True
342,https://vancouver.craigslist.org/van/apa/d/vancouver-brand-brand-new-luxury-ocean/7584261771.html,True
343,https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-2br-den-in-yaletown/7584258306.html,True
344,https://vancouver.craigslist.org/van/apa/d/vancouver-coal-harbour-classico-br-bath/7584229792.html,True
345,https://vancouver.craigslist.org/bnc/apa/d/burnaby-bedroom-with-amazing-views-huge/7582280332.html,True
346,https://vancouver.craigslist.org/bnc/apa/d/burnaby-spacious-1br-condo-unit-heart/7584217332.html,True
347,https://vancouver.craigslist.org/van/apa/d/vancouver-luxurious-1br-the-arc/7584198321.html,True
348,https://vancouver.craigslist.org/van/apa/d/vancouver-luxurious-1br-den-the-arc/7584198989.html,True
349,https://vancouver.craigslist.org/pml/apa/d/quiet-bed-25-bath-coquitlam-whitetail/7584194269.html,True
350,https://vancouver.craigslist.org/bnc/apa/d/burnaby-spacious-apartment-in-metrotown/7584179934.html,True
351,https://vancouver.craigslist.org/van/apa/d/vancouver-cambie-gardens-brand-new-17f/7574705710.html,True
352,https://vancouver.craigslist.org/rch/apa/d/richmond-luxuriously-furnished-bed-bath/7582488759.html,True
353,https://vancouver.craigslist.org/pml/apa/d/coquitlam-optim-pacific-realty-bed-bath/7583336416.html,True
354,https://vancouver.craigslist.org/van/apa/d/vancouver-luxury-water-view-bed-bath/7584141371.html,True
355,https://vancouver.craigslist.org/van/apa/d/vancouver-all-inclusive-corporate/7584131462.html,True
356,https://vancouver.craigslist.org/van/apa/d/vancouver-finished-luxury-2bed-2bath/7584113618.html,True
357,https://vancouver.craigslist.org/van/apa/d/vancouver-downtown-new-one-burrard/7584072851.html,True
358,https://vancouver.craigslist.org/van/apa/d/vancouver-level-townhouse-in-coal/7584022445.html,True
359,https://vancouver.craigslist.org/van/apa/d/vancouver-three-harbour-green-sub/7584014404.html,True
360,https://vancouver.craigslist.org/van/apa/d/vancouver-stunning-bed-bath-den-large/7584011821.html,True
361,https://vancouver.craigslist.org/bnc/apa/d/burnaby-brentwood-newly-renovated-bed/7584009058.html,True
362,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-bedroom-bathroom/7584002336.html,True
363,https://vancouver.craigslist.org/van/apa/d/vancouver-unfurnished-large-bed-bath/7583995618.html,True
364,https://vancouver.craigslist.org/bnc/apa/d/burnaby-beds-bath-apartment-by-lougheed/7583978598.html,True
365,https://vancouver.craigslist.org/rds/apa/d/lower-skeena-bedroom-main-floor-fully/7583977841.html,True
366,https://vancouver.craigslist.org/pml/apa/d/coquitlam-2bath-for-rent-westwood/7583964374.html,True
367,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-southwest-brand-new/7577216933.html,True
368,https://vancouver.craigslist.org/pml/apa/d/coquitlam-1br-suite-at-lougheed-heights/7583847790.html,True
369,https://vancouver.craigslist.org/van/apa/d/vancouver-brand-new-condo-bed-bath-flex/7583824362.html,True
370,https://vancouver.craigslist.org/rch/apa/d/richmond-bed-rms-storage-full-bath/7576694867.html,True
371,https://vancouver.craigslist.org/rch/apa/d/richmond-bedroom-condo-high-floor-great/7576782893.html,True
372,https://vancouver.craigslist.org/bnc/apa/d/burnaby-unfurnished-bed-bath-at-oma2/7583727778.html,True
373,https://vancouver.craigslist.org/van/apa/d/vancouver-stunning-and-practrical-1bdrm/7574531184.html,True
374,https://vancouver.craigslist.org/van/apa/d/vancouver-stunning-practical-1bedroom/7574711746.html,True
375,https://vancouver.craigslist.org/pml/apa/d/port-moody-suter-brook-condo-spacious/7578633893.html,True
376,https://vancouver.craigslist.org/pml/apa/d/port-moody-2bed-bath-apartment/7574878341.html,True
377,https://vancouver.craigslist.org/van/apa/d/vancouver-unfurnished-brand-new-br-den/7583697870.html,True
378,https://vancouver.craigslist.org/bnc/apa/d/coquitlam-uptown-burquitlam-skytrain/7583696685.html,True
379,https://vancouver.craigslist.org/van/apa/d/vancouver-bright-coal-harbour-furnished/7574286684.html,True
380,https://vancouver.craigslist.org/van/apa/d/vancouver-bright-convenient-unfurnished/7583667549.html,True
381,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-brand-new-bedroom/7583660986.html,True
382,https://vancouver.craigslist.org/pml/apa/d/coquitlam-bedroom-spacious-den-highrise/7583658433.html,True
383,https://vancouver.craigslist.org/bnc/apa/d/burnaby-solo-24f-furnished-spacious/7582644250.html,True
384,https://vancouver.craigslist.org/bnc/apa/d/vancouver-metrotown-2b2b-feb-1st-rental/7576822748.html,True
385,https://vancouver.craigslist.org/bnc/apa/d/burnaby-spacious-800sfcore-of-brentwood/7583577293.html,True
386,https://vancouver.craigslist.org/bnc/apa/d/burnaby-spacious-fulton-bedroom-condo/7583545458.html,True
387,https://vancouver.craigslist.org/van/apa/d/vancouver-1915-sqft-sub-penthouse-with/7578991350.html,True
388,https://vancouver.craigslist.org/van/apa/d/vancouver-level-townhouse-in-coal/7583532843.html,True
389,https://vancouver.craigslist.org/rch/apa/d/richmond-sycamorepmca-new-build-c-jr/7583466880.html,True
390,https://vancouver.craigslist.org/van/apa/d/vancouver-beautifully-renovated-2bd-2ba/7575753395.html,True
391,https://vancouver.craigslist.org/van/apa/d/vancouver-sycamorepmca-water-views/7582095031.html,True
392,https://vancouver.craigslist.org/van/apa/d/vancouver-unfurnished-2bed-2bath-with/7583372874.html,True
393,https://vancouver.craigslist.org/van/apa/d/vancouver-pet-friendly-1bed-1bath/7583370990.html,True
394,https://vancouver.craigslist.org/van/apa/d/vancouver-lovely-bed-bath-suite-in-the/7583342283.html,True
395,https://vancouver.craigslist.org/bnc/apa/d/burnaby-bedroom-condo-tandem-tower/7583339039.html,True
396,https://vancouver.craigslist.org/nvn/apa/d/vancouver-sub-penthouse-bedroom-den/7583328551.html,True
397,https://vancouver.craigslist.org/bnc/apa/d/burnaby-newly-renovated-2br-1ba/7583323223.html,True
398,https://vancouver.craigslist.org/bnc/apa/d/burnaby-newly-renovated-2br-1ba/7583323039.html,True
399,https://vancouver.craigslist.org/bnc/apa/d/burnaby-newly-renovated-beautiful-3br/7583322725.html,True
400,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-one-bedroom-on-seawall/7583316475.html,True
401,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-two-bedroom-on-seawall/7583298014.html,True
402,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-renovated-two-bedroom-on/7583298326.html,True
403,https://vancouver.craigslist.org/rch/apa/d/richmond-richmond-centre-paramount/7583284386.html,True
404,https://vancouver.craigslist.org/van/apa/d/vancouver-bedroom-bathroom-furnished/7583266260.html,True
405,https://vancouver.craigslist.org/van/apa/d/vancouver-amazing-bedroom-bathrooms/7583231966.html,True
406,https://vancouver.craigslist.org/van/apa/d/vancouver-bedroom-furnished-nice-condo/7583178858.html,True
407,https://vancouver.craigslist.org/bnc/apa/d/burnaby-postcard-view-of-dwntwn-from/7583099840.html,True
408,https://vancouver.craigslist.org/van/apa/d/coquitlam-luxury-new-2br-2bath-with/7583074528.html,True
409,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-east-central-furnished/7583017907.html,True
410,https://vancouver.craigslist.org/rds/apa/d/surrey-beautiful-renovated-house/7583005319.html,True
411,https://vancouver.craigslist.org/bnc/apa/d/burnaby-views-2bdrms-2baths-22nd-flr-in/7583002659.html,True
412,https://vancouver.craigslist.org/van/apa/d/west-vancouver-west-spectacular-water/7583003076.html,True
413,https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-bedroom-the-star/7583001670.html,True
414,https://vancouver.craigslist.org/van/apa/d/vancouver-unfurnished-bedroom-apartment/7579388235.html,True
415,https://vancouver.craigslist.org/van/apa/d/vancouver-bed-bath-house-in-dunbar/7581894399.html,True
416,https://vancouver.craigslist.org/van/apa/d/vancouver-kitsilano-bedroom-bathroom/7582902039.html,True
417,https://vancouver.craigslist.org/bnc/apa/d/burnaby-metrotown-2br-2bth-luxury/7582895610.html,True
418,https://vancouver.craigslist.org/van/apa/d/vancouver-azura-1unit-33xx-bedroom-bath/7579588536.html,True
419,https://vancouver.craigslist.org/van/apa/d/vancouver-spacious-bed-den-or-bed-suite/7582821251.html,True
420,https://vancouver.craigslist.org/van/apa/d/vancouver-bedroom-furnished-nice-condo/7582811858.html,True
421,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-1bedroom-brand-new/7582762972.html,True
422,https://vancouver.craigslist.org/van/apa/d/vancouver-high-rise-condo-bedroom/7576765058.html,True
423,https://vancouver.craigslist.org/van/apa/d/vancouver-spectacular-views-at-coal/7578518962.html,True
424,https://vancouver.craigslist.org/rds/apa/d/surrey-inner-northwest-fully-furnished/7582628363.html,True
425,https://vancouver.craigslist.org/bnc/apa/d/burnaby-five-year-old-studio-for-rent/7572760932.html,True
426,https://vancouver.craigslist.org/van/apa/d/vancouver-bachelor-suite-with-one-bath/7582583155.html,True
427,https://vancouver.craigslist.org/rch/apa/d/richmond-bed-rms-storage-full-bath/7577749452.html,True
428,https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-coal-harbour/7579624575.html,True
429,https://vancouver.craigslist.org/bnc/apa/d/coquitlam-furnished-bed-bath-with-flex/7582534031.html,True
430,https://vancouver.craigslist.org/pml/apa/d/maple-ridge-brand-new-apartment/7582496698.html,True
